2.244278229773044586e-02,-1.369272023439407349e-01,-2.161068469285964966e-01,-9.763697385787963867e-01,1.533980816602706909e-01
1.719390600919723511e-02,1.711590029299259186e-02,-2.235891073942184448e-01,-9.746835231781005859e-01,3.067961633205413818e-01
1.234440132975578308e-02,-2.168014049530029297e-01,-2.086118757724761963e-01,-9.779984951019287109e-01,-9.203884601593017578e-01
3.272973932325839996e-03,-3.423179984092712402e-01,-1.754941940307617188e-01,-9.844804406166076660e-01,-1.380582690238952637e+00
-2.599521540105342865e-02,-6.047617793083190918e-01,-6.438272446393966675e-02,-9.979252815246582031e-01,-2.300971269607543945e+00
-4.653429612517356873e-02,-7.302783727645874023e-01,1.687294803559780121e-02,-9.998576641082763672e-01,-2.761165380477905273e+00
-9.987884759902954102e-02,-9.870169162750244141e-01,2.026070505380630493e-01,-9.792601466178894043e-01,-3.221359729766845703e+00
-1.320567429065704346e-01,-1.101122856140136719e+00,3.020060062408447266e-01,-9.533060193061828613e-01,-3.528155803680419922e+00
-2.060544788837432861e-01,-1.317924261093139648e+00,4.915628731250762939e-01,-8.708420991897583008e-01,-3.374757766723632812e+00
-2.906640768051147461e-01,-1.477672696113586426e+00,6.414809823036193848e-01,-7.671388983726501465e-01,-2.761165380477905273e+00
-3.368199467658996582e-01,-1.574662804603576660e+00,6.994733214378356934e-01,-7.146587371826171875e-01,-2.454369306564331055e+00
-4.373473525047302246e-01,-1.751527070999145508e+00,7.768884897232055664e-01,-6.296381950378417969e-01,-1.533980846405029297e+00
-4.906919002532958984e-01,-1.791464209556579590e+00,7.976908087730407715e-01,-6.030666828155517578e-01,-1.073786497116088867e+00
-5.899070501327514648e-01,-1.443440914154052734e+00,7.939754128456115723e-01,-6.079498529434204102e-01,9.203884601593017578e-01
-6.273338198661804199e-01,-1.152470588684082031e+00,7.592091560363769531e-01,-6.508467197418212891e-01,2.147572994232177734e+00
-6.762853264808654785e-01,-5.762352943420410156e-01,5.981607437133789062e-01,-8.013761639595031738e-01,4.601942539215087891e+00
-6.917466521263122559e-01,-4.564239829778671265e-02,2.799926400184631348e-01,-9.600021243095397949e-01,6.749515533447265625e+00
-6.888940334320068359e-01,1.654537022113800049e-01,6.285184621810913086e-02,-9.980228543281555176e-01,7.669903755187988281e+00
-6.664151549339294434e-01,5.134770274162292480e-01,-4.108431041240692139e-01,-9.117060899734497070e-01,8.283495903015136719e+00
-6.483293175697326660e-01,6.446989178657531738e-01,-6.224611997604370117e-01,-7.826506495475769043e-01,8.283495903015136719e+00
-6.030862927436828613e-01,7.816261053085327148e-01,-9.052967429161071777e-01,-4.247796535491943359e-01,7.056311607360839844e+00
-5.802080631256103516e-01,7.530996203422546387e-01,-9.715039134025573730e-01,-2.370236068964004517e-01,6.289321422576904297e+00
-5.378176569938659668e-01,6.732254028320312500e-01,-9.968203306198120117e-01,7.968237996101379395e-02,4.448544502258300781e+00
-4.994780719280242920e-01,5.819405913352966309e-01,-9.560452699661254883e-01,2.932191193103790283e-01,3.067961692810058594e+00
-4.848724901676177979e-01,4.393081068992614746e-01,-9.307669997215270996e-01,3.656129539012908936e-01,2.454369306564331055e+00
-4.724349379539489746e-01,2.852649986743927002e-02,-8.911457657814025879e-01,4.537171125411987305e-01,1.227184653282165527e+00
-4.753446578979492188e-01,-1.540430933237075806e-01,-8.790122270584106445e-01,4.767992794513702393e-01,6.135923266410827637e-01
-4.940580129623413086e-01,-3.537285923957824707e-01,-8.760701417922973633e-01,4.821837246417999268e-01,-6.135923266410827637e-01
-5.038141012191772461e-01,-3.080861866474151611e-01,-8.911457657814025879e-01,4.537171125411987305e-01,-1.380582690238952637e+00
-5.107745528221130371e-01,5.705299973487854004e-02,-9.480745792388916016e-01,3.180481195449829102e-01,-3.374757766723632812e+00
-5.047269463539123535e-01,2.738544046878814697e-01,-9.792600870132446289e-01,2.026070952415466309e-01,-4.295145988464355469e+00
