3.215921111404895782e-03,-1.141059994697570801e-01,-1.603723466396331787e-01,-9.870566129684448242e-01,-6.135923266410827637e-01
-1.258775964379310608e-02,-3.936657011508941650e-01,-9.038129448890686035e-02,-9.959072470664978027e-01,-1.687378883361816406e+00
-2.747859247028827667e-02,-5.420035123825073242e-01,-2.914150431752204895e-02,-9.995753169059753418e-01,-2.147572994232177734e+00
-6.946960091590881348e-02,-8.215631842613220215e-01,1.284981518983840942e-01,-9.917097687721252441e-01,-2.914563417434692383e+00
-9.645567089319229126e-02,-9.413744807243347168e-01,2.191012948751449585e-01,-9.757021069526672363e-01,-3.067961692810058594e+00
-1.608114540576934814e-01,-1.163881182670593262e+00,4.038383662700653076e-01,-9.148303270339965820e-01,-3.374757766723632812e+00
-1.981241106986999512e-01,-1.277987241744995117e+00,4.888888299465179443e-01,-8.723461031913757324e-01,-3.221359729766845703e+00
-2.802804410457611084e-01,-1.426324963569641113e+00,6.320186853408813477e-01,-7.749531269073486328e-01,-2.607767343521118164e+00
-3.726492524147033691e-01,-1.614599943161010742e+00,7.274127006530761719e-01,-6.862002611160278320e-01,-1.840776920318603516e+00
-4.230270385742187500e-01,-1.711590051651000977e+00,7.582098841667175293e-01,-6.520105600357055664e-01,-1.380582690238952637e+00
-5.226986408233642578e-01,-1.529020428657531738e+00,7.797778248786926270e-01,-6.260563135147094727e-01,1.533980816602706909e-01
-5.634915232658386230e-01,-1.277987241744995117e+00,7.602066397666931152e-01,-6.496813297271728516e-01,1.227184653282165527e+00
-6.210009455680847168e-01,-7.359837293624877930e-01,6.426570415496826172e-01,-7.661539912223815918e-01,3.681553840637207031e+00
-6.374322175979614258e-01,-4.507187008857727051e-01,5.337010622024536133e-01,-8.456732034683227539e-01,4.755340576171875000e+00
-6.477587819099426270e-01,2.852649986743927002e-02,1.950903087854385376e-01,-9.807853102684020996e-01,6.902913570404052734e+00
-6.434798240661621094e-01,2.053907960653305054e-01,-2.147405408322811127e-02,-9.997693896293640137e-01,7.516505718231201172e+00
-6.200881004333496094e-01,5.134770274162292480e-01,-4.700434207916259766e-01,-8.826432824134826660e-01,7.976700305938720703e+00
-5.807785987854003906e-01,7.359837293624877930e-01,-8.140363097190856934e-01,-5.808139443397521973e-01,7.363107681274414062e+00
-5.569874644279479980e-01,8.215631842613220215e-01,-9.166790246963500977e-01,-3.996242284774780273e-01,6.749515533447265625e+00
-5.087776780128479004e-01,7.645102143287658691e-01,-9.979252815246582031e-01,-6.438262015581130981e-02,5.215534687042236328e+00
-4.869264066219329834e-01,7.131624817848205566e-01,-9.975114464759826660e-01,7.050461322069168091e-02,4.295145988464355469e+00
-4.464187622070312500e-01,5.990564823150634766e-01,-9.657933712005615234e-01,2.593128979206085205e-01,2.607767343521118164e+00
-4.316990971565246582e-01,4.393081068992614746e-01,-9.475855827331542969e-01,3.195020854473114014e-01,1.994175076484680176e+00
-4.216007292270660400e-01,-5.134769901633262634e-02,-9.221086502075195312e-01,3.869310021400451660e-01,7.669904232025146484e-01
-4.364345073699951172e-01,-2.966755926609039307e-01,-9.197171330451965332e-01,3.925817012786865234e-01,-6.135923266410827637e-01
-4.451636075973510742e-01,-2.852649986743927002e-01,-9.313267469406127930e-01,3.641847372055053711e-01,-1.227184653282165527e+00
-4.502413272857666016e-01,9.128479659557342529e-02,-9.746835231781005859e-01,2.235890328884124756e-01,-3.374757766723632812e+00
-4.435661137104034424e-01,2.852649986743927002e-01,-9.942404627799987793e-01,1.071724444627761841e-01,-4.141747951507568359e+00
-4.164659380912780762e-01,5.876458883285522461e-01,-9.783173799514770508e-01,-2.071114182472229004e-01,-5.982524871826171875e+00
-3.970679342746734619e-01,6.846359968185424805e-01,-9.203183054924011230e-01,-3.911703824996948242e-01,-6.596117496490478516e+00
-3.481734991073608398e-01,8.900268077850341797e-01,-6.669999957084655762e-01,-7.450577616691589355e-01,-7.669903755187988281e+00
-3.190764784812927246e-01,9.984275102615356445e-01,-4.754501879215240479e-01,-8.797426223754882812e-01,-7.823301792144775391e+00
-2.589426040649414062e-01,9.756063222885131836e-01,1.533897127956151962e-03,-9.999988079071044922e-01,-8.436894416809082031e+00
-2.314430624246597290e-01,8.729109168052673340e-01,2.548655867576599121e-01,-9.669764637947082520e-01,-8.590291976928710938e+00
-1.930464059114456177e-01,4.336028099060058594e-01,7.103533744812011719e-01,-7.038452625274658203e-01,-8.897089004516601562e+00
-1.827198117971420288e-01,5.705299787223339081e-03,9.657933712005615234e-01,-2.593128681182861328e-01,-8.130098342895507812e+00
-1.858006715774536133e-01,-1.540430933237075806e-01,9.995294213294982910e-01,-3.067481517791748047e-02,-7.363107681274414062e+00
-1.989228576421737671e-01,-1.996854990720748901e-01,9.378723502159118652e-01,3.469804227352142334e-01,-5.829126834869384766e+00
-2.036012113094329834e-01,-1.369272023439407349e-01,8.715950846672058105e-01,4.902264773845672607e-01,-5.215534687042236328e+00
-2.058262676000595093e-01,5.705299973487854004e-02,7.157308459281921387e-01,6.983762383460998535e-01,-3.988350152969360352e+00
-2.018896192312240601e-01,1.654537022113800049e-01,6.343932747840881348e-01,7.730104923248291016e-01,-3.528155803680419922e+00
-1.913348138332366943e-01,1.141059994697570801e-01,4.848692417144775391e-01,8.745866417884826660e-01,-2.454369306564331055e+00
-1.904219537973403931e-01,-5.705299787223339081e-03,4.317106604576110840e-01,9.020121097564697266e-01,-1.687378883361816406e+00
-1.969259977340698242e-01,-1.654537022113800049e-01,3.741640746593475342e-01,9.273625016212463379e-01,-6.135923266410827637e-01
-2.053698450326919556e-01,-3.423180058598518372e-02,3.584634065628051758e-01,9.335438013076782227e-01,-4.601942300796508789e-01
-2.028595209121704102e-01,1.426324993371963501e-01,3.469803929328918457e-01,9.378723502159118652e-01,-3.067961633205413818e-01
-1.826627552509307861e-01,4.735398888587951660e-01,3.063897788524627686e-01,9.519061446189880371e-01,-9.203884601593017578e-01
-1.654327511787414551e-01,6.218776702880859375e-01,2.799926400184631348e-01,9.600021243095397949e-01,-9.203884601593017578e-01
-1.189345493912696838e-01,8.729109168052673340e-01,2.101118415594100952e-01,9.776773452758789062e-01,-1.380582690238952637e+00
-8.978047221899032593e-02,1.009838104248046875e+00,1.679382920265197754e-01,9.857975244522094727e-01,-1.533980846405029297e+00
-2.616637386381626129e-02,1.061185836791992188e+00,7.509429752826690674e-02,9.971764087677001953e-01,-1.533980846405029297e+00
5.440988112241029739e-03,1.055480480194091797e+00,3.220802545547485352e-02,9.994812011718750000e-01,-1.380582690238952637e+00
6.523253023624420166e-02,9.299638867378234863e-01,-3.680722415447235107e-02,9.993223547935485840e-01,-9.203884601593017578e-01
9.136280417442321777e-02,8.386790752410888672e-01,-6.132073700428009033e-02,9.981181025505065918e-01,-7.669904232025146484e-01
1.392873227596282959e-01,7.816261053085327148e-01,-1.041216328740119934e-01,9.945645928382873535e-01,-7.669904232025146484e-01
1.841309815645217896e-01,7.017518877983093262e-01,-1.497645229101181030e-01,9.887216687202453613e-01,-7.669904232025146484e-01
2.038713246583938599e-01,6.332883238792419434e-01,-1.694502979516983032e-01,9.855387210845947266e-01,-6.135923266410827637e-01
2.334818243980407715e-01,3.765498101711273193e-01,-1.950903236865997314e-01,9.807852506637573242e-01,-3.067961633205413818e-01
2.418686151504516602e-01,2.339172959327697754e-01,-1.950903236865997314e-01,9.807852506637573242e-01,0.000000000000000000e+00
2.462046444416046143e-01,-3.423180058598518372e-02,-1.754942536354064941e-01,9.844804406166076660e-01,4.601942300796508789e-01
2.434090524911880493e-01,-1.198112964630126953e-01,-1.558284014463424683e-01,9.877841472625732422e-01,7.669904232025146484e-01
2.324548810720443726e-01,-1.882749050855636597e-01,-1.163186356425285339e-01,9.932119250297546387e-01,6.135923266410827637e-01
2.270918935537338257e-01,-1.654537022113800049e-01,-1.010698601603507996e-01,9.948793053627014160e-01,4.601942300796508789e-01
2.180204689502716064e-01,-1.426324993371963501e-01,-8.274026215076446533e-02,9.965711236000061035e-01,3.067961633205413818e-01
2.097477763891220093e-01,-1.426324993371963501e-01,-7.509429752826690674e-02,9.971764087677001953e-01,1.533980816602706909e-01
2.054688036441802979e-01,-1.426324993371963501e-01,-7.356456667184829712e-02,9.972904324531555176e-01,0.000000000000000000e+00
1.953704208135604858e-01,-2.053907960653305054e-01,-7.050457596778869629e-02,9.975114464759826660e-01,1.533980816602706909e-01
1.877253204584121704e-01,-2.852649986743927002e-01,-6.438262760639190674e-02,9.979252815246582031e-01,1.533980816602706909e-01
1.671862453222274780e-01,-3.879604041576385498e-01,-3.987292945384979248e-02,9.992047548294067383e-01,4.601942300796508789e-01
1.541211009025573730e-01,-4.564239978790283203e-01,-1.994042843580245972e-02,9.998011589050292969e-01,7.669904232025146484e-01
1.259369254112243652e-01,-4.336028099060058594e-01,2.454122900962829590e-02,9.996988177299499512e-01,7.669904232025146484e-01
1.141269505023956299e-01,-3.651391863822937012e-01,3.834012150764465332e-02,9.992647767066955566e-01,4.601942300796508789e-01
9.946433454751968384e-02,-1.426324993371963501e-01,4.753548651933670044e-02,9.988695383071899414e-01,0.000000000000000000e+00
9.666873514652252197e-02,-5.705299787223339081e-03,2.300768159329891205e-02,9.997352957725524902e-01,-6.135923266410827637e-01
9.701105207204818726e-02,1.711590029299259186e-02,7.669828832149505615e-03,9.999706149101257324e-01,-6.135923266410827637e-01
9.444367140531539917e-02,-1.084007024765014648e-01,-1.227153837680816650e-02,9.999247193336486816e-01,-1.533980816602706909e-01
8.930889517068862915e-02,-1.996854990720748901e-01,-1.227153837680816650e-02,9.999247193336486816e-01,-1.533980816602706909e-01
7.373342663049697876e-02,-3.137915134429931641e-01,6.135884672403335571e-03,9.999811649322509766e-01,3.067961633205413818e-01
6.317862123250961304e-02,-3.765498101711273193e-01,2.454122900962829590e-02,9.996988177299499512e-01,6.135923266410827637e-01
4.052858427166938782e-02,-3.252021074295043945e-01,6.744391471147537231e-02,9.977230429649353027e-01,7.669904232025146484e-01
3.248411044478416443e-02,-2.339172959327697754e-01,7.968243956565856934e-02,9.968202710151672363e-01,4.601942300796508789e-01
2.820513583719730377e-02,6.275829672813415527e-02,7.968243956565856934e-02,9.968202710151672363e-01,-3.067961633205413818e-01
4.012921079993247986e-02,2.453279048204421997e-01,3.834012150764465332e-02,9.992647767066955566e-01,-7.669904232025146484e-01
4.788842052221298218e-02,2.624438107013702393e-01,1.380538847297430038e-02,9.999046921730041504e-01,-9.203884601593017578e-01
5.992660298943519592e-02,1.084007024765014648e-01,-2.300768159329891205e-02,9.997352957725524902e-01,-6.135923266410827637e-01
6.055418774485588074e-02,-2.282119914889335632e-02,-2.454122900962829590e-02,9.996988177299499512e-01,-1.533980816602706909e-01
5.245266109704971313e-02,-1.882749050855636597e-01,-1.533980248495936394e-03,9.999988079071044922e-01,4.601942300796508789e-01
4.594861716032028198e-02,-2.282119989395141602e-01,1.687298715114593506e-02,9.998576641082763672e-01,6.135923266410827637e-01
3.476623073220252991e-02,-1.084007024765014648e-01,5.059974640607833862e-02,9.987190365791320801e-01,6.135923266410827637e-01
3.385338187217712402e-02,1.141059957444667816e-02,5.366353690624237061e-02,9.985590577125549316e-01,1.533980816602706909e-01
4.298186302185058594e-02,2.795597016811370850e-01,3.527423739433288574e-02,9.993776679039001465e-01,-4.601942300796508789e-01
6.643064320087432861e-02,4.221921861171722412e-01,-2.607471682131290436e-02,9.996600151062011719e-01,-1.227184653282165527e+00
7.898230850696563721e-02,4.164868891239166260e-01,-5.672682076692581177e-02,9.983897209167480469e-01,-1.227184653282165527e+00
9.335966408252716064e-02,5.134769901633262634e-02,-9.496349841356277466e-02,9.954807758331298828e-01,-1.533980816602706909e-01
9.107754379510879517e-02,-1.426324993371963501e-01,-8.885355293750762939e-02,9.960446953773498535e-01,1.533980816602706909e-01
7.487449049949645996e-02,-3.366127014160156250e-01,-4.753548651933670044e-02,9.988695383071899414e-01,6.135923266410827637e-01
6.334978342056274414e-02,-4.050762951374053955e-01,-1.840673014521598816e-02,9.998306035995483398e-01,9.203884601593017578e-01
3.875993937253952026e-02,-3.480232954025268555e-01,4.447077214717864990e-02,9.990106821060180664e-01,1.073786497116088867e+00
2.997377887368202209e-02,-2.567385137081146240e-01,6.591335684061050415e-02,9.978253245353698730e-01,9.203884601593017578e-01
2.603712119162082672e-02,9.128479659557342529e-02,7.509429752826690674e-02,9.971764087677001953e-01,0.000000000000000000e+00
4.286775738000869751e-02,3.822551071643829346e-01,2.760814502835273743e-02,9.996188282966613770e-01,-9.203884601593017578e-01
5.650342255830764771e-02,4.792451858520507812e-01,-7.669828832149505615e-03,9.999706149101257324e-01,-1.227184653282165527e+00
8.143558353185653687e-02,2.795597016811370850e-01,-7.662386447191238403e-02,9.970600605010986328e-01,-9.203884601593017578e-01
8.542929589748382568e-02,6.275829672813415527e-02,-8.732553571462631226e-02,9.961798191070556641e-01,-3.067961633205413818e-01
7.709955424070358276e-02,-2.567385137081146240e-01,-6.744391471147537231e-02,9.977230429649353027e-01,4.601942300796508789e-01
6.711528450250625610e-02,-3.765498101711273193e-01,-4.140564054250717163e-02,9.991424083709716797e-01,7.669904232025146484e-01
4.206901416182518005e-02,-4.050762951374053955e-01,2.300768159329891205e-02,9.997352957725524902e-01,1.073786497116088867e+00
3.077252022922039032e-02,-3.594338893890380859e-01,5.059974640607833862e-02,9.987190365791320801e-01,1.073786497116088867e+00
1.822086051106452942e-02,-4.564239829778671265e-02,8.121144771575927734e-02,9.966968894004821777e-01,3.067961633205413818e-01
2.056003361940383911e-02,1.426324993371963501e-01,7.509429752826690674e-02,9.971764087677001953e-01,0.000000000000000000e+00
3.858878090977668762e-02,4.050762951374053955e-01,2.607471682131290436e-02,9.996600151062011719e-01,-9.203884601593017578e-01
6.854160875082015991e-02,4.849505126476287842e-01,-5.519524589180946350e-02,9.984755516052246094e-01,-1.380582690238952637e+00
8.143558353185653687e-02,3.936657011508941650e-01,-9.038136154413223267e-02,9.959072470664978027e-01,-1.380582690238952637e+00
9.216155111789703369e-02,0.000000000000000000e+00,-1.239329800009727478e-01,9.922906160354614258e-01,-1.533980816602706909e-01
8.822488784790039062e-02,-1.882749050855636597e-01,-1.178420633077621460e-01,9.930323362350463867e-01,1.533980816602706909e-01
6.717233359813690186e-02,-4.678345918655395508e-01,-7.356456667184829712e-02,9.972904324531555176e-01,9.203884601593017578e-01
5.131160095334053040e-02,-5.648247003555297852e-01,-3.987292945384979248e-02,9.992047548294067383e-01,1.073786497116088867e+00
1.548231579363346100e-02,-5.591194033622741699e-01,3.987292945384979248e-02,9.992047548294067383e-01,1.380582690238952637e+00
-9.315300121670588851e-05,-4.906558096408843994e-01,7.356456667184829712e-02,9.972904324531555176e-01,1.227184653282165527e+00
-1.789368875324726105e-02,-1.141059994697570801e-01,1.102222055196762085e-01,9.939069747924804688e-01,3.067961633205413818e-01
-1.167491171509027481e-02,2.453279048204421997e-01,8.426889032125473022e-02,9.964430332183837891e-01,-6.135923266410827637e-01
-1.633584033697843552e-03,3.765498101711273193e-01,5.519524589180946350e-02,9.984755516052246094e-01,-9.203884601593017578e-01
2.329857647418975830e-02,3.879604041576385498e-01,-1.687298715114593506e-02,9.998576641082763672e-01,-1.227184653282165527e+00
3.345401212573051453e-02,3.137915134429931641e-01,-4.447077214717864990e-02,9.990106821060180664e-01,-1.073786497116088867e+00
4.041447862982749939e-02,-6.275829672813415527e-02,-6.285175681114196777e-02,9.980228543281555176e-01,1.533980816602706909e-01
3.465212509036064148e-02,-2.567385137081146240e-01,-4.753548651933670044e-02,9.988695383071899414e-01,4.601942300796508789e-01
1.411304436624050140e-02,-3.651391863822937012e-01,9.203754365444183350e-03,9.999576210975646973e-01,9.203884601593017578e-01
3.444133093580603600e-03,-3.480232954025268555e-01,3.834012150764465332e-02,9.992647767066955566e-01,1.073786497116088867e+00
-1.184607110917568207e-02,-1.483377963304519653e-01,8.274026215076446533e-02,9.965711236000061035e-01,6.135923266410827637e-01
-9.678057394921779633e-03,1.711589992046356201e-01,8.274026215076446533e-02,9.965711236000061035e-01,-1.533980816602706909e-01
-1.405372051522135735e-03,3.252021074295043945e-01,6.591335684061050415e-02,9.978253245353698730e-01,-6.135923266410827637e-01
2.546659111976623535e-02,4.849505126476287842e-01,3.067956771701574326e-03,9.999952912330627441e-01,-1.227184653282165527e+00
3.990099951624870300e-02,4.792451858520507812e-01,-2.914150990545749664e-02,9.995753169059753418e-01,-1.227184653282165527e+00
5.912785977125167847e-02,1.369272023439407349e-01,-6.897433102130889893e-02,9.976184368133544922e-01,-4.601942300796508789e-01
5.895670130848884583e-02,-7.416889816522598267e-02,-6.285175681114196777e-02,9.980228543281555176e-01,0.000000000000000000e+00
4.526398330926895142e-02,-3.080861866474151611e-01,-1.227153837680816650e-02,9.999247193336486816e-01,7.669904232025146484e-01
3.505149483680725098e-02,-3.594338893890380859e-01,2.454122900962829590e-02,9.996988177299499512e-01,1.227184653282165527e+00
1.622400432825088501e-02,-2.339172959327697754e-01,9.190895408391952515e-02,9.957674145698547363e-01,1.073786497116088867e+00
1.245850697159767151e-02,-5.134769901633262634e-02,1.117467060685157776e-01,9.937367439270019531e-01,6.135923266410827637e-01
