-1.538335718214511871e-02,6.275829672813415527e-02,1.618862897157669067e-01,-9.868094325065612793e-01,6.135923266410827637e-01
-1.104732882231473923e-02,1.996854990720748901e-01,1.315400749444961548e-01,-9.913108348846435547e-01,1.227184653282165527e+00
1.223029475659132004e-02,5.191823244094848633e-01,2.147405408322811127e-02,-9.997693896293640137e-01,2.300971269607543945e+00
5.427835509181022644e-02,8.215631842613220215e-01,-1.421768814325332642e-01,-9.898412823677062988e-01,2.914563417434692383e+00
8.115031570196151733e-02,9.356691837310791016e-01,-2.370237112045288086e-01,-9.715038537979125977e-01,3.221359729766845703e+00
1.452778875827789307e-01,1.163881182670593262e+00,-4.247796535491943359e-01,-9.052968025207519531e-01,3.374757766723632812e+00
1.814494878053665161e-01,1.238050103187561035e+00,-5.101500749588012695e-01,-8.600853681564331055e-01,3.067961692810058594e+00
2.622365355491638184e-01,1.437735557556152344e+00,-6.485143899917602539e-01,-7.612023949623107910e-01,2.454369306564331055e+00
3.073084056377410889e-01,1.534725666046142578e+00,-7.005687952041625977e-01,-7.135848999023437500e-01,2.147572994232177734e+00
3.999624848365783691e-01,1.489083290100097656e+00,-7.641787528991699219e-01,-6.450045704841613770e-01,7.669904232025146484e-01
4.424669742584228516e-01,1.380682587623596191e+00,-7.710605263710021973e-01,-6.367618441581726074e-01,1.533980816602706909e-01
5.112729072570800781e-01,9.071426987648010254e-01,-7.253040075302124023e-01,-6.884286999702453613e-01,-2.147572994232177734e+00
5.457329154014587402e-01,3.480232954025268555e-01,-5.631992816925048828e-01,-8.263211250305175781e-01,-4.601942539215087891e+00
5.507535338401794434e-01,8.557949960231781006e-02,-4.261678755283355713e-01,-9.046441316604614258e-01,-5.675728797912597656e+00
5.417962670326232910e-01,-3.023808896541595459e-01,-4.753553122282028198e-02,-9.988695383071899414e-01,-7.056311607360839844e+00
5.294157266616821289e-01,-4.621292948722839355e-01,1.754941940307617188e-01,-9.844804406166076660e-01,-7.669903755187988281e+00
4.916466474533081055e-01,-7.359837293624877930e-01,5.981607437133789062e-01,-8.013761639595031738e-01,-7.669903755187988281e+00
4.671709239482879639e-01,-8.615003228187561035e-01,7.621963024139404297e-01,-6.473459601402282715e-01,-7.363107681274414062e+00
4.102320373058319092e-01,-1.015543341636657715e+00,9.551411867141723633e-01,-2.961508333683013916e-01,-6.135923385620117188e+00
3.774836063385009766e-01,-1.123944044113159180e+00,9.915114641189575195e-01,-1.300192773342132568e-01,-5.368932723999023438e+00
3.025159537792205811e-01,-1.323629617691040039e+00,9.909026622772216797e-01,1.345806866884231567e-01,-3.681553840637207031e+00
2.168794125318527222e-01,-1.454851508140563965e+00,9.573845267295837402e-01,2.888163626194000244e-01,-1.994175076484680176e+00
1.737473309040069580e-01,-1.437735557556152344e+00,9.451072216033935547e-01,3.267604112625122070e-01,-1.073786497116088867e+00
9.689694643020629883e-02,-1.129649400711059570e+00,9.394592046737670898e-01,3.426607251167297363e-01,3.067961633205413818e-01
6.683001667261123657e-02,-9.527850747108459473e-01,9.456073641777038574e-01,3.253102302551269531e-01,9.203884601593017578e-01
8.978273719549179077e-03,-1.032659292221069336e+00,9.750253558158874512e-01,2.220936119556427002e-01,2.607767343521118164e+00
-2.422657236456871033e-02,-1.135354757308959961e+00,9.917097687721252441e-01,1.284980773925781250e-01,3.374757766723632812e+00
-9.862368553876876831e-02,-1.335040211677551270e+00,9.900582432746887207e-01,-1.406581997871398926e-01,5.215534687042236328e+00
-1.401012092828750610e-01,-1.397798538208007812e+00,9.514350295066833496e-01,-3.078496158123016357e-01,5.982524871826171875e+00
-2.284192591905593872e-01,-1.483378052711486816e+00,7.511650919914245605e-01,-6.601144075393676758e-01,7.363107681274414062e+00
-3.147404491901397705e-01,-1.352156043052673340e+00,3.598950505256652832e-01,-9.329928159713745117e-01,8.590291976928710938e+00
-3.518819510936737061e-01,-1.175291776657104492e+00,9.343627840280532837e-02,-9.956252574920654297e-01,9.357282638549804688e+00
-4.057970345020294189e-01,-6.903412938117980957e-01,-4.875501096248626709e-01,-8.730950355529785156e-01,1.043106937408447266e+01
-4.217148125171661377e-01,-4.564239978790283203e-01,-7.326543331146240234e-01,-6.806009411811828613e-01,1.043106937408447266e+01
-4.395153522491455078e-01,-2.567385137081146240e-01,-9.877841472625732422e-01,-1.558284014463424683e-01,9.357282638549804688e+00
-4.473886787891387939e-01,-2.624438107013702393e-01,-9.945645928382873535e-01,1.041216477751731873e-01,8.436894416809082031e+00
-4.662732183933258057e-01,-3.537285923957824707e-01,-8.513551950454711914e-01,5.245896577835083008e-01,6.902913570404052734e+00
-4.772844314575195312e-01,-3.765498101711273193e-01,-7.368165850639343262e-01,6.760926842689514160e-01,6.135923385620117188e+00
-4.957125782966613770e-01,-2.225067019462585449e-01,-4.848692417144775391e-01,8.745866417884826660e-01,4.755340576171875000e+00
-4.998203814029693604e-01,-9.699010103940963745e-02,-3.698924481868743896e-01,9.290745854377746582e-01,4.141747951507568359e+00
-4.951420426368713379e-01,2.168014049530029297e-01,-1.875621229410171509e-01,9.822527170181274414e-01,2.607767343521118164e+00
