1.114628836512565613e-02,1.141059957444667816e-02,-1.815315634012222290e-01,-9.833851456642150879e-01,1.533980816602706909e-01
1.302903704345226288e-02,0.000000000000000000e+00,-1.724730134010314941e-01,-9.850142598152160645e-01,-3.067961633205413818e-01
1.074691675603389740e-02,-1.198112964630126953e-01,-1.512811481952667236e-01,-9.884907603263854980e-01,-9.203884601593017578e-01
-7.624148856848478317e-03,-4.278975129127502441e-01,-5.978965386748313904e-02,-9.982110261917114258e-01,-1.994175076484680176e+00
-4.339637979865074158e-02,-7.017518877983093262e-01,9.038129448890686035e-02,-9.959072470664978027e-01,-2.914563417434692383e+00
-6.718748062849044800e-02,-8.386790752410888672e-01,1.800228506326675415e-01,-9.836624264717102051e-01,-3.067961692810058594e+00
-1.258950233459472656e-01,-1.072596430778503418e+00,3.656130135059356689e-01,-9.307669401168823242e-01,-3.374757766723632812e+00
-1.600127071142196655e-01,-1.175291776657104492e+00,4.537171721458435059e-01,-8.911457657814025879e-01,-3.221359729766845703e+00
-2.378330081701278687e-01,-1.363566756248474121e+00,6.079498529434204102e-01,-7.939754128456115723e-01,-2.914563417434692383e+00
-2.800522148609161377e-01,-1.437735557556152344e+00,6.669999957084655762e-01,-7.450577616691589355e-01,-2.454369306564331055e+00
-3.724780976772308350e-01,-1.614599943161010742e+00,7.501515746116638184e-01,-6.612659096717834473e-01,-1.687378883361816406e+00
-4.228558838367462158e-01,-1.711590051651000977e+00,7.739827036857604980e-01,-6.332067251205444336e-01,-1.073786497116088867e+00
-5.208159089088439941e-01,-1.529020428657531738e+00,7.816948890686035156e-01,-6.236610412597656250e-01,4.601942300796508789e-01
-5.970386862754821777e-01,-1.038364648818969727e+00,7.092728018760681152e-01,-7.049340605735778809e-01,2.761165380477905273e+00
-6.226555109024047852e-01,-7.588049173355102539e-01,6.296381950378417969e-01,-7.768884897232055664e-01,3.988350152969360352e+00
-6.500409245491027832e-01,-2.396225929260253906e-01,3.570309579372406006e-01,-9.340925812721252441e-01,6.135923385620117188e+00
-6.527224183082580566e-01,-1.711590029299259186e-02,1.618862897157669067e-01,-9.868094325065612793e-01,6.902913570404052734e+00
-6.406842470169067383e-01,3.309074044227600098e-01,-2.946854233741760254e-01,-9.555943012237548828e-01,7.976700305938720703e+00
-6.277902722358703613e-01,4.792451858520507812e-01,-5.127863883972167969e-01,-8.585162162780761719e-01,7.976700305938720703e+00
-5.908769965171813965e-01,6.960465908050537109e-01,-8.407253026962280273e-01,-5.414618849754333496e-01,7.209709644317626953e+00
-5.691968202590942383e-01,7.416890263557434082e-01,-9.340925216674804688e-01,-3.570309579372406006e-01,6.596117496490478516e+00
-5.244672894477844238e-01,7.131624817848205566e-01,-9.996988177299499512e-01,-2.454122342169284821e-02,4.908738613128662109e+00
-4.829897582530975342e-01,6.732254028320312500e-01,-9.776773452758789062e-01,2.101117968559265137e-01,3.221359729766845703e+00
-4.634776115417480469e-01,6.389936208724975586e-01,-9.573845267295837402e-01,2.888163626194000244e-01,2.300971269607543945e+00
-4.366056621074676514e-01,2.510331869125366211e-01,-9.238795042037963867e-01,3.826834261417388916e-01,1.227184653282165527e+00
-4.337530136108398438e-01,1.711590029299259186e-02,-9.135870933532714844e-01,4.066431820392608643e-01,6.135923266410827637e-01
-4.434520304203033447e-01,-2.110960930585861206e-01,-9.123352169990539551e-01,4.094441235065460205e-01,-6.135923266410827637e-01
-4.492714107036590576e-01,-1.825695931911468506e-01,-9.256308078765869141e-01,3.784277439117431641e-01,-1.380582690238952637e+00
-4.484156370162963867e-01,1.939802020788192749e-01,-9.722265005111694336e-01,2.340419888496398926e-01,-3.374757766723632812e+00
-4.392871558666229248e-01,3.594338893890380859e-01,-9.933891892433166504e-01,1.147949695587158203e-01,-4.295145988464355469e+00
-4.078509509563446045e-01,6.332883238792419434e-01,-9.786339402198791504e-01,-2.056104540824890137e-01,-6.135923385620117188e+00
-3.865701854228973389e-01,7.473943233489990234e-01,-9.203183054924011230e-01,-3.911703824996948242e-01,-6.749515533447265625e+00
-3.347660601139068604e-01,9.470797777175903320e-01,-6.635642051696777344e-01,-7.481193542480468750e-01,-7.669903755187988281e+00
