-9.813115932047367096e-03,-5.705299973487854004e-02,1.021665632724761963e-01,-9.947673082351684570e-01,7.670000195503234863e-01
-1.717295311391353607e-02,-3.366127014160156250e-01,5.935816839337348938e-02,-9.982367753982543945e-01,1.840800046920776367e+00
-3.919541090726852417e-02,-6.789306998252868652e-01,-4.030581191182136536e-02,-9.991874098777770996e-01,2.914599895477294922e+00
-6.452694535255432129e-02,-9.299638867378234863e-01,-1.410883814096450806e-01,-9.899970293045043945e-01,3.528199911117553711e+00
-9.721831232309341431e-02,-1.175291776657104492e+00,-2.612150311470031738e-01,-9.652806520462036133e-01,4.295199871063232422e+00
-1.520462483167648315e-01,-1.489083290100097656e+00,-4.348708093166351318e-01,-9.004928469657897949e-01,4.908800125122070312e+00
-2.013970911502838135e-01,-1.723000645637512207e+00,-5.635631084442138672e-01,-8.260729908943176270e-01,5.062200069427490234e+00
-2.575942873954772949e-01,-1.945507287979125977e+00,-6.809248924255371094e-01,-7.323532700538635254e-01,5.062200069427490234e+00
-3.201814293861389160e-01,-2.145192861557006836e+00,-7.800557017326354980e-01,-6.257101297378540039e-01,4.755400180816650391e+00
-4.094693958759307861e-01,-2.207951068878173828e+00,-8.755450248718261719e-01,-4.831365048885345459e-01,3.835000038146972656e+00
-4.718283116817474365e-01,-1.985444426536560059e+00,-9.162442684173583984e-01,-4.006200432777404785e-01,2.607800006866455078e+00
-5.250017046928405762e-01,-1.660242319107055664e+00,-9.364229440689086914e-01,-3.508732616901397705e-01,1.380599975585937500e+00
-5.804572105407714844e-01,-1.220934152603149414e+00,-9.401365518569946289e-01,-3.407979011535644531e-01,-3.068000078201293945e-01
-6.104670763015747070e-01,-8.900268077850341797e-01,-9.269555211067199707e-01,-3.751712441444396973e-01,-1.687399983406066895e+00
-6.304926872253417969e-01,-5.534141063690185547e-01,-8.954828381538391113e-01,-4.450959861278533936e-01,-3.068000078201293945e+00
-6.403058171272277832e-01,-2.110960930585861206e-01,-8.376305103302001953e-01,-5.462372899055480957e-01,-4.448599815368652344e+00
-6.376243233680725098e-01,2.282119989395141602e-01,-6.975945830345153809e-01,-7.164927124977111816e-01,-6.289400100708007812e+00
