2.053908072412014008e-03,1.141059994697570801e-01,6.096714641898870468e-03,-9.999814033508300781e-01,-3.068000078201293945e-01
8.443843573331832886e-03,2.909702956676483154e-01,2.756904996931552887e-02,-9.996199011802673340e-01,-9.204000234603881836e-01
2.242182940244674683e-02,5.534141063690185547e-01,7.199624925851821899e-02,-9.974048733711242676e-01,-1.687399983406066895e+00
4.387375712394714355e-02,7.987419962882995605e-01,1.391021162271499634e-01,-9.902780652046203613e-01,-2.454400062561035156e+00
8.409611880779266357e-02,1.129649400711059570e+00,2.563138306140899658e-01,-9.665936231613159180e-01,-3.374799966812133789e+00
1.227780580520629883e-01,1.369271993637084961e+00,3.584309220314025879e-01,-9.335562586784362793e-01,-3.681600093841552734e+00
1.685916185379028320e-01,1.603189349174499512e+00,4.686594307422637939e-01,-8.833789229393005371e-01,-4.141799926757812500e+00
2.406495511531829834e-01,1.916980743408203125e+00,6.103581786155700684e-01,-7.921255826950073242e-01,-4.295199871063232422e+00
3.027232289314270020e-01,2.145192861557006836e+00,7.060003280639648438e-01,-7.082115411758422852e-01,-4.295199871063232422e+00
3.715291321277618408e-01,2.367699384689331055e+00,7.864378690719604492e-01,-6.176693439483642578e-01,-3.988399982452392578e+00
4.696032404899597168e-01,2.436163187026977539e+00,8.655005097389221191e-01,-5.009080767631530762e-01,-3.068000078201293945e+00
5.396643280982971191e-01,2.242182970046997070e+00,8.986633419990539551e-01,-4.386389553546905518e-01,-1.994199991226196289e+00
6.001405119895935059e-01,1.905570149421691895e+00,9.116957783699035645e-01,-4.108659327030181885e-01,-6.136000156402587891e-01
6.506324410438537598e-01,1.574662804603576660e+00,9.078756570816040039e-01,-4.192395806312561035e-01,7.670000195503234863e-01
7.023794651031494141e-01,1.129649400711059570e+00,8.738292455673217773e-01,-4.862329363822937012e-01,2.454400062561035156e+00
