2.498921379446983337e-02,2.852649986743927002e-01,-1.936265081167221069e-01,-9.810752868652343750e-01,-4.602000117301940918e-01
4.501481726765632629e-02,6.275830268859863281e-01,-1.406989097595214844e-01,-9.900524020195007324e-01,-1.840800046920776367e+00
6.897708028554916382e-02,8.843215107917785645e-01,-6.595341861248016357e-02,-9.978227019309997559e-01,-2.914599895477294922e+00
1.005273833870887756e-01,1.135354757308959961e+00,3.370233997702598572e-02,-9.994319081306457520e-01,-3.528199911117553711e+00
1.542713046073913574e-01,1.466262102127075195e+00,2.025710940361022949e-01,-9.792675375938415527e-01,-4.602000236511230469e+00
2.031086832284927368e-01,1.711590051651000977e+00,3.455086350440979004e-01,-9.384155869483947754e-01,-5.062200069427490234e+00
2.590206265449523926e-01,1.939802050590515137e+00,4.901977479457855225e-01,-8.716112375259399414e-01,-5.368999958038330078e+00
3.443148434162139893e-01,2.242182970046997070e+00,6.681195497512817383e-01,-7.440539002418518066e-01,-5.368999958038330078e+00
4.160875380039215088e-01,2.464689493179321289e+00,7.797602415084838867e-01,-6.260782480239868164e-01,-5.368999958038330078e+00
4.928808808326721191e-01,2.567384958267211914e+00,8.647310733795166016e-01,-5.022351145744323730e-01,-4.755400180816650391e+00
5.905556082725524902e-01,2.287825345993041992e+00,9.313178658485412598e-01,-3.642074763774871826e-01,-3.221400022506713867e+00
6.524010300636291504e-01,1.951212644577026367e+00,9.542210698127746582e-01,-2.991021871566772461e-01,-1.840800046920776367e+00
7.043192982673645020e-01,1.620305180549621582e+00,9.633595943450927734e-01,-2.682131230831146240e-01,-6.136000156402587891e-01
