-6.949055194854736328e-02,-9.699010103940963745e-02,1.101845204830169678e-01,-9.939111471176147461e-01,4.602000117301940918e-01
-7.827671617269515991e-02,-3.822551071643829346e-01,7.658547908067703247e-02,-9.970630407333374023e-01,1.534000039100646973e+00
-1.020107641816139221e-01,-7.188677787780761719e-01,-1.077717728912830353e-02,-9.999419450759887695e-01,2.607800006866455078e+00
-1.286545097827911377e-01,-9.756063222885131836e-01,-1.041621491312980652e-01,-9.945603013038635254e-01,3.374799966812133789e+00
-1.626581102609634399e-01,-1.215228915214538574e+00,-2.176452875137329102e-01,-9.760279059410095215e-01,3.988399982452392578e+00
-2.194258421659469604e-01,-1.540431022644042969e+00,-3.883859813213348389e-01,-9.214968085289001465e-01,4.755400180816650391e+00
-2.702600657939910889e-01,-1.768643021583557129e+00,-5.180841088294982910e-01,-8.553296923637390137e-01,4.908800125122070312e+00
-3.277124464511871338e-01,-1.974033832550048828e+00,-6.403404474258422852e-01,-7.680912017822265625e-01,4.908800125122070312e+00
-3.896149396896362305e-01,-2.082434415817260742e+00,-7.430412173271179199e-01,-6.692456603050231934e-01,4.602000236511230469e+00
-4.720565080642700195e-01,-1.968328475952148438e+00,-8.374155163764953613e-01,-5.465667843818664551e-01,3.374799966812133789e+00
-5.248876214027404785e-01,-1.648831725120544434e+00,-8.746122121810913086e-01,-4.848231077194213867e-01,1.840800046920776367e+00
-5.676773786544799805e-01,-1.317924261093139648e+00,-8.897738456726074219e-01,-4.564017355442047119e-01,6.136000156402587891e-01
-6.090407967567443848e-01,-8.672056198120117188e-01,-8.790373802185058594e-01,-4.767528176307678223e-01,-1.227200031280517578e+00
-6.283817291259765625e-01,-5.305929183959960938e-01,-8.465185761451721191e-01,-5.323591828346252441e-01,-2.607800006866455078e+00
-6.374531984329223633e-01,-1.882749050855636597e-01,-7.845879793167114258e-01,-6.200174689292907715e-01,-4.141799926757812500e+00
-6.337447166442871094e-01,2.567385137081146240e-01,-6.379809379577636719e-01,-7.700521349906921387e-01,-5.982600212097167969e+00
-6.205654740333557129e-01,5.305929183959960938e-01,-4.687289297580718994e-01,-8.833420872688293457e-01,-7.209799766540527344e+00
-5.991135239601135254e-01,8.044472932815551758e-01,-2.430212497711181641e-01,-9.700209498405456543e-01,-8.437000274658203125e+00
-5.697883367538452148e-01,1.061185836791992188e+00,2.756904996931552887e-02,-9.996199011802673340e-01,-9.510800361633300781e+00
-5.191823244094848633e-01,1.374977350234985352e+00,4.122103154659271240e-01,-9.110887050628662109e-01,-1.027779960632324219e+01
-4.735969603061676025e-01,1.586073398590087891e+00,6.681195497512817383e-01,-7.440539002418518066e-01,-1.012440013885498047e+01
-4.257294833660125732e-01,1.511904478073120117e+00,8.561336398124694824e-01,-5.167545080184936523e-01,-9.510800361633300781e+00
-3.764927387237548828e-01,1.061185836791992188e+00,9.773491621017456055e-01,-2.116331607103347778e-01,-7.516600131988525391e+00
-3.488790988922119141e-01,9.185532927513122559e-01,9.999810457229614258e-01,-6.155614741146564484e-03,-6.596199989318847656e+00
-3.190403878688812256e-01,1.055480480194091797e+00,9.855417013168334961e-01,1.694329828023910522e-01,-5.522399902343750000e+00
-2.696324884891510010e-01,1.352156043052673340e+00,9.378776550292968750e-01,3.469661176204681396e-01,-3.988399982452392578e+00
-2.243894487619400024e-01,1.586073398590087891e+00,8.993523716926574707e-01,4.372245669364929199e-01,-2.914599895477294922e+00
-1.719006896018981934e-01,1.831401348114013672e+00,8.716015815734863281e-01,4.902149438858032227e-01,-1.534000039100646973e+00
-1.123373582959175110e-01,2.059613227844238281e+00,8.593084216117858887e-01,5.114577412605285645e-01,-4.602000117301940918e-01
-2.361994236707687378e-02,2.293530702590942383e+00,8.708485960960388184e-01,4.915513694286346436e-01,1.073799967765808105e+00
4.455839470028877258e-02,2.190835237503051758e+00,8.939191699028015137e-01,4.482282102108001709e-01,1.840800046920776367e+00
1.038364619016647339e-01,1.871338367462158203e+00,9.197229146957397461e-01,3.925682008266448975e-01,2.147599935531616211e+00
1.679069846868515015e-01,1.443440914154052734e+00,9.555990099906921387e-01,2.946701943874359131e-01,2.914599895477294922e+00
2.052766978740692139e-01,1.163881182670593262e+00,9.801855087280273438e-01,1.980816274881362915e-01,3.528199911117553711e+00
2.375686913728713989e-01,1.078301668167114258e+00,9.972918629646301270e-01,7.354582846164703369e-02,4.448599815368652344e+00
2.837816178798675537e-01,1.209523558616638184e+00,9.906921386718750000e-01,-1.361217945814132690e-01,5.675799846649169922e+00
3.213795423507690430e-01,1.249460697174072266e+00,9.470867514610290527e-01,-3.209777176380157471e-01,6.596199989318847656e+00
3.571517765522003174e-01,1.146765351295471191e+00,8.545442223548889160e-01,-5.193786621093750000e-01,7.670000076293945312e+00
3.875039815902709961e-01,9.185532927513122559e-01,6.972562670707702637e-01,-7.168219089508056641e-01,8.897199630737304688e+00
4.135771989822387695e-01,4.735398888587951660e-01,3.612933456897735596e-01,-9.324522018432617188e-01,1.073799991607666016e+01
4.204806089401245117e-01,1.084007024765014648e-01,1.683385297656059265e-02,-9.998583197593688965e-01,1.227200031280517578e+01
4.174568057060241699e-01,-1.939802020788192749e-01,-3.585043847560882568e-01,-9.335280656814575195e-01,1.303899955749511719e+01
4.029653370380401611e-01,-4.507187008857727051e-01,-7.769203186035156250e-01,-6.295989155769348145e-01,1.303899955749511719e+01
3.863629102706909180e-01,-6.047617793083190918e-01,-9.551575183868408203e-01,-2.960981130599975586e-01,1.242539978027343750e+01
3.653674125671386719e-01,-7.530996203422546387e-01,-9.984722733497619629e-01,5.525486916303634644e-02,1.165839958190917969e+01
3.297663331031799316e-01,-9.813116192817687988e-01,-8.861923813819885254e-01,4.633174836635589600e-01,1.012440013885498047e+01
2.962762415409088135e-01,-1.186702370643615723e+00,-7.241997718811035156e-01,6.895902156829833984e-01,8.897199630737304688e+00
2.563961744308471680e-01,-1.403503775596618652e+00,-5.362325310707092285e-01,8.440703153610229492e-01,7.823400020599365234e+00
2.114954739809036255e-01,-1.500493884086608887e+00,-3.454716205596923828e-01,9.384291768074035645e-01,6.902999877929687500e+00
1.531873047351837158e-01,-1.403503775596618652e+00,-7.654635608196258545e-02,9.970660209655761719e-01,7.056399822235107422e+00
1.155893802642822266e-01,-1.152470588684082031e+00,1.452925950288772583e-01,9.893887042999267578e-01,7.823400020599365234e+00
8.786161988973617554e-02,-8.101525902748107910e-01,3.926587104797363281e-01,9.196842908859252930e-01,9.050600051879882812e+00
6.589621305465698242e-02,-3.936657011508941650e-01,7.253651618957519531e-01,6.883643269538879395e-01,1.089140033721923828e+01
5.956333130598068237e-02,-1.255165934562683105e-01,9.179378151893615723e-01,3.967243432998657227e-01,1.211859989166259766e+01
6.041912734508514404e-02,9.699010103940963745e-02,9.997715353965759277e-01,2.137601003050804138e-02,1.319239997863769531e+01
6.943350285291671753e-02,2.966755926609039307e-01,8.592480421066284180e-01,-5.115591883659362793e-01,1.426620006561279297e+01
8.090115338563919067e-02,4.278975129127502441e-01,5.592989325523376465e-01,-8.289660215377807617e-01,1.472640037536621094e+01
9.350986778736114502e-02,3.194968104362487793e-01,1.390241980552673340e-01,-9.902889728546142578e-01,1.564680004119873047e+01
