-9.788199514150619507e-02,1.141059957444667816e-02,2.429800778627395630e-01,-9.700312614440917969e-01,0.000000000000000000e+00
-9.788199514150619507e-02,-1.141059957444667816e-02,2.429800778627395630e-01,-9.700312614440917969e-01,0.000000000000000000e+00
-9.206259250640869141e-02,2.339172959327697754e-01,2.026070505380630493e-01,-9.792601466178894043e-01,1.227184653282165527e+00
-8.213536441326141357e-02,3.822551071643829346e-01,1.558285206556320190e-01,-9.877841472625732422e-01,1.687378883361816406e+00
-4.915873333811759949e-02,6.618148088455200195e-01,1.380534004420042038e-02,-9.999046921730041504e-01,2.761165380477905273e+00
-2.639458514750003815e-02,8.044472932815551758e-01,-8.121135085821151733e-02,-9.966968894004821777e-01,3.221359729766845703e+00
3.048725426197052002e-02,1.061185836791992188e+00,-2.858778536319732666e-01,-9.582660794258117676e-01,3.528155803680419922e+00
1.010047644376754761e-01,1.238050103187561035e+00,-4.821836948394775391e-01,-8.760701417922973633e-01,3.528155803680419922e+00
1.406566053628921509e-01,1.352156043052673340e+00,-5.695204734802246094e-01,-8.219771385192871094e-01,3.374757766723632812e+00
2.262931466102600098e-01,1.500493884086608887e+00,-7.038452029228210449e-01,-7.103533744812011719e-01,2.607767343521118164e+00
2.733618617057800293e-01,1.597483992576599121e+00,-7.491363286972045898e-01,-6.624158024787902832e-01,1.994175076484680176e+00
3.683551251888275146e-01,1.483378052711486816e+00,-8.004575967788696289e-01,-5.993893742561340332e-01,6.135923266410827637e-01
4.090339243412017822e-01,1.300808429718017578e+00,-7.995372414588928223e-01,-6.006165742874145508e-01,-3.067961633205413818e-01
4.704229235649108887e-01,8.101525902748107910e-01,-7.347389459609985352e-01,-6.783499717712402344e-01,-2.607767343521118164e+00
4.889651536941528320e-01,5.191823244094848633e-01,-6.612658500671386719e-01,-7.501516342163085938e-01,-3.681553840637207031e+00
5.024867057800292969e-01,1.711590029299259186e-02,-4.010297954082489014e-01,-9.160650372505187988e-01,-6.135923385620117188e+00
4.902203381061553955e-01,-3.480232954025268555e-01,1.533897127956151962e-03,-9.999988079071044922e-01,-7.516505718231201172e+00
4.764705598354339600e-01,-5.077716708183288574e-01,2.310581952333450317e-01,-9.729399085044860840e-01,-7.823301792144775391e+00
4.371039867401123047e-01,-7.473943233489990234e-01,6.496813297271728516e-01,-7.602066993713378906e-01,-7.823301792144775391e+00
4.130276143550872803e-01,-8.386790752410888672e-01,8.022927641868591309e-01,-5.969307422637939453e-01,-7.363107681274414062e+00
3.551758825778961182e-01,-1.055480480194091797e+00,9.715039134025573730e-01,-2.370236068964004517e-01,-5.982524871826171875e+00
3.215716481208801270e-01,-1.152470588684082031e+00,9.974021315574645996e-01,-7.203466445207595825e-02,-5.215534687042236328e+00
2.462046444416046143e-01,-1.346450805664062500e+00,9.831054806709289551e-01,1.830398887395858765e-01,-3.528155803680419922e+00
2.044989019632339478e-01,-1.409209132194519043e+00,9.633657932281494141e-01,2.681908607482910156e-01,-2.607767343521118164e+00
1.202316209673881531e-01,-1.374977350234985352e+00,9.324396252632141113e-01,3.613258600234985352e-01,-9.203884601593017578e-01
5.039875209331512451e-02,-1.015543341636657715e+00,9.244654774665832520e-01,3.812657594680786133e-01,0.000000000000000000e+00
2.324152365326881409e-02,-8.557950258255004883e-01,9.313267469406127930e-01,3.641847372055053711e-01,7.669904232025146484e-01
-2.633753232657909393e-02,-8.557950258255004883e-01,9.637760519981384277e-01,2.667127549648284912e-01,2.454369306564331055e+00
-5.417939648032188416e-02,-9.584903717041015625e-01,9.842100739479064941e-01,1.770042032003402710e-01,3.374757766723632812e+00
-1.196191906929016113e-01,-1.175291776657104492e+00,9.963126182556152344e-01,-8.579736202955245972e-02,5.062136650085449219e+00
-1.565895378589630127e-01,-1.260871291160583496e+00,9.673662781715393066e-01,-2.533820867538452148e-01,5.982524871826171875e+00
-2.370342612266540527e-01,-1.357861399650573730e+00,7.902302742004394531e-01,-6.128100156784057617e-01,7.363107681274414062e+00
-2.776559889316558838e-01,-1.363566756248474121e+00,6.284456849098205566e-01,-7.778534293174743652e-01,7.823301792144775391e+00
-3.569026291370391846e-01,-1.255166053771972656e+00,1.679382175207138062e-01,-9.857975244522094727e-01,8.897089004516601562e+00
-4.196609258651733398e-01,-8.329737782478332520e-01,-3.897582590579986572e-01,-9.209172129631042480e-01,9.970874786376953125e+00
-4.394583106040954590e-01,-5.762352943420410156e-01,-6.485143899917602539e-01,-7.612023949623107910e-01,1.027767086029052734e+01
-4.619371891021728516e-01,-2.738544046878814697e-01,-9.608566164970397949e-01,-2.770460844039916992e-01,9.203885078430175781e+00
-4.697534441947937012e-01,-2.453279048204421997e-01,-9.998306035995483398e-01,-1.840670593082904816e-02,8.436894416809082031e+00
-4.847013354301452637e-01,-2.738544046878814697e-01,-9.098057150840759277e-01,4.150344133377075195e-01,6.749515533447265625e+00
-4.930881261825561523e-01,-2.852649986743927002e-01,-8.158144354820251465e-01,5.783137679100036621e-01,6.135923385620117188e+00
-5.067238211631774902e-01,-1.597484052181243896e-01,-6.018422245979309082e-01,7.986149787902832031e-01,4.601942539215087891e+00
-5.089488625526428223e-01,3.993710130453109741e-02,-4.136382937431335449e-01,9.104412794113159180e-01,3.067961692810058594e+00
-5.050122141838073730e-01,1.711589992046356201e-01,-3.412192165851593018e-01,9.399837255477905273e-01,2.454369306564331055e+00
-4.904066324234008789e-01,2.966755926609039307e-01,-2.310581207275390625e-01,9.729399681091308594e-01,1.687378883361816406e+00
-4.807076156139373779e-01,3.423179984092712402e-01,-1.920803934335708618e-01,9.813792109489440918e-01,1.227184653282165527e+00
-4.574300050735473633e-01,4.050762951374053955e-01,-1.391393393278121948e-01,9.902728199958801270e-01,7.669904232025146484e-01
-4.452206492424011230e-01,4.050762951374053955e-01,-1.178420633077621460e-01,9.930323362350463867e-01,6.135923266410827637e-01
-4.210301935672760010e-01,3.936657011508941650e-01,-8.426889032125473022e-02,9.964430332183837891e-01,4.601942300796508789e-01
-4.095054864883422852e-01,3.822551071643829346e-01,-7.050457596778869629e-02,9.975114464759826660e-01,3.067961633205413818e-01
-3.876541852951049805e-01,3.594338893890380859e-01,-3.987292945384979248e-02,9.992047548294067383e-01,4.601942300796508789e-01
-3.671151101589202881e-01,3.480232954025268555e-01,-1.073765847831964493e-02,9.999423623085021973e-01,4.601942300796508789e-01
-3.558185994625091553e-01,3.879604041576385498e-01,-2.449212707644754516e-16,1.000000000000000000e+00,4.601942300796508789e-01
-3.279767334461212158e-01,5.362982153892517090e-01,7.669828832149505615e-03,9.999706149101257324e-01,0.000000000000000000e+00
