-1.994759775698184967e-02,6.846360117197036743e-02,1.724730134010314941e-01,-9.850142598152160645e-01,7.669904232025146484e-01
-1.549746282398700714e-02,2.110960930585861206e-01,1.436951160430908203e-01,-9.896219968795776367e-01,1.227184653282165527e+00
-5.741400178521871567e-03,3.765498101711273193e-01,9.496343880891799927e-02,-9.954807758331298828e-01,1.840776920318603516e+00
2.786281704902648926e-02,6.903412938117980957e-01,-4.906772449612617493e-02,-9.987954497337341309e-01,2.761165380477905273e+00
7.806945592164993286e-02,9.413744807243347168e-01,-2.340420633554458618e-01,-9.722265005111694336e-01,3.221359729766845703e+00
1.084216535091400146e-01,1.049775242805480957e+00,-3.311062157154083252e-01,-9.435935020446777344e-01,3.374757766723632812e+00
1.783686280250549316e-01,1.232344746589660645e+00,-5.101500749588012695e-01,-8.600853681564331055e-01,3.221359729766845703e+00
2.169935107231140137e-01,1.312219023704528809e+00,-5.870404243469238281e-01,-8.095576167106628418e-01,3.067961692810058594e+00
3.038852214813232422e-01,1.529020428657531738e+00,-7.038452029228210449e-01,-7.103533744812011719e-01,2.300971269607543945e+00
3.511251211166381836e-01,1.608894586563110352e+00,-7.440336942672729492e-01,-6.681420803070068359e-01,1.840776920318603516e+00
4.434368610382080078e-01,1.414914369583129883e+00,-7.816948890686035156e-01,-6.236610412597656250e-01,3.067961633205413818e-01
4.824040532112121582e-01,1.238050103187561035e+00,-7.720364332199096680e-01,-6.355782747268676758e-01,-7.669904232025146484e-01
5.388865470886230469e-01,7.074571847915649414e-01,-6.828454732894897461e-01,-7.305628657341003418e-01,-3.067961692810058594e+00
5.624494552612304688e-01,1.882749050855636597e-01,-4.632598459720611572e-01,-8.862224817276000977e-01,-5.368932723999023438e+00
5.633051991462707520e-01,-4.564239829778671265e-02,-2.961509227752685547e-01,-9.551411271095275879e-01,-6.289321422576904297e+00
5.488708019256591797e-01,-3.708445131778717041e-01,1.239330023527145386e-01,-9.922906160354614258e-01,-7.363107681274414062e+00
5.347787141799926758e-01,-5.134770274162292480e-01,3.484186530113220215e-01,-9.373390078544616699e-01,-7.823301792144775391e+00
4.944992959499359131e-01,-7.645102143287658691e-01,7.274127006530761719e-01,-6.862002611160278320e-01,-7.516505718231201172e+00
4.692248106002807617e-01,-8.786162137985229492e-01,8.569389581680297852e-01,-5.154178738594055176e-01,-6.902913570404052734e+00
4.105743467807769775e-01,-1.044069886207580566e+00,9.857975244522094727e-01,-1.679383367300033569e-01,-5.522330760955810547e+00
3.770271837711334229e-01,-1.152470588684082031e+00,9.998576641082763672e-01,-1.687296107411384583e-02,-4.755340576171875000e+00
