-1.178901828825473785e-02,2.624438107013702393e-01,1.315400749444961548e-01,-9.913108348846435547e-01,1.533980846405029297e+00
-1.006001024506986141e-03,4.107815921306610107e-01,7.203476876020431519e-02,-9.974021315574645996e-01,2.147572994232177734e+00
3.465212509036064148e-02,7.131624817848205566e-01,-8.732546120882034302e-02,-9.961798191070556641e-01,2.914563417434692383e+00
5.907080695033073425e-02,8.672056198120117188e-01,-1.830398440361022949e-01,-9.831054806709289551e-01,3.374757766723632812e+00
1.183488741517066956e-01,1.084007024765014648e+00,-3.812658190727233887e-01,-9.244654774665832520e-01,3.528155803680419922e+00
1.528088897466659546e-01,1.175291776657104492e+00,-4.741001129150390625e-01,-8.804709315299987793e-01,3.374757766723632812e+00
2.292599081993103027e-01,1.357861399650573730e+00,-6.308291554450988770e-01,-7.759217619895935059e-01,2.914563417434692383e+00
2.723349332809448242e-01,1.460556745529174805e+00,-6.917592287063598633e-01,-7.221282124519348145e-01,2.607767343521118164e+00
3.648178279399871826e-01,1.591778755187988281e+00,-7.710605263710021973e-01,-6.367618441581726074e-01,1.533980846405029297e+00
4.118295013904571533e-01,1.546136260032653809e+00,-7.921065092086791992e-01,-6.103829145431518555e-01,9.203884601593017578e-01
4.931870996952056885e-01,1.146765351295471191e+00,-7.816948890686035156e-01,-6.236610412597656250e-01,-1.073786497116088867e+00
5.423097014427185059e-01,5.819405913352966309e-01,-6.726948618888854980e-01,-7.399200201034545898e-01,-3.528155803680419922e+00
5.542908310890197754e-01,3.137915134429931641e-01,-5.682589411735534668e-01,-8.228498101234436035e-01,-4.755340576171875000e+00
5.568011999130249023e-01,-1.312219053506851196e-01,-2.444678097963333130e-01,-9.696574211120605469e-01,-6.749515533447265625e+00
5.493842959403991699e-01,-3.023808896541595459e-01,-3.220802918076515198e-02,-9.994812011718750000e-01,-7.363107681274414062e+00
5.205155014991760254e-01,-5.933511853218078613e-01,4.178236722946166992e-01,-9.085281491279602051e-01,-7.823301792144775391e+00
4.998622834682464600e-01,-7.359837293624877930e-01,6.176472306251525879e-01,-7.864552736282348633e-01,-7.823301792144775391e+00
4.485145807266235352e-01,-9.413744807243347168e-01,8.945994377136230469e-01,-4.468688666820526123e-01,-6.902913570404052734e+00
4.189040660858154297e-01,-1.004132747650146484e+00,9.637760519981384277e-01,-2.667127251625061035e-01,-6.135923385620117188e+00
3.509539663791656494e-01,-1.226639509201049805e+00,9.988695383071899414e-01,4.753545671701431274e-02,-4.601942539215087891e+00
2.705662846565246582e-01,-1.426324963569641113e+00,9.665843844413757324e-01,2.563486695289611816e-01,-2.761165380477905273e+00
2.262361049652099609e-01,-1.494788646697998047e+00,9.480745792388916016e-01,3.180481195449829102e-01,-1.840776920318603516e+00
1.452778875827789307e-01,-1.158175945281982422e+00,9.262102246284484863e-01,3.770073950290679932e-01,-4.601942300796508789e-01
1.155532747507095337e-01,-9.014374017715454102e-01,9.232914447784423828e-01,3.841001987457275391e-01,0.000000000000000000e+00
6.637359410524368286e-02,-8.615003228187561035e-01,9.389324784278869629e-01,3.441014289855957031e-01,1.533980846405029297e+00
3.773298487067222595e-02,-9.984275102615356445e-01,9.587034583091735840e-01,2.844075858592987061e-01,2.454369306564331055e+00
-2.890491858124732971e-02,-1.180997133255004883e+00,9.966968894004821777e-01,8.121139556169509888e-02,4.141747951507568359e+00
-6.604642421007156372e-02,-1.272281885147094727e+00,9.980228543281555176e-01,-6.285174190998077393e-02,5.062136650085449219e+00
-1.488873809576034546e-01,-1.443440914154052734e+00,9.123351573944091797e-01,-4.094441831111907959e-01,6.596117496490478516e+00
-2.398298531770706177e-01,-1.511904478073120117e+00,6.496813297271728516e-01,-7.602066993713378906e-01,7.823301792144775391e+00
-2.843312025070190430e-01,-1.477672696113586426e+00,4.441221654415130615e-01,-8.959662318229675293e-01,8.283495903015136719e+00
-3.608963191509246826e-01,-1.038364648818969727e+00,-9.343627840280532837e-02,-9.956252574920654297e-01,9.970874786376953125e+00
-3.870266079902648926e-01,-7.873314023017883301e-01,-3.939921259880065918e-01,-9.191138148307800293e-01,1.043106937408447266e+01
-4.187480807304382324e-01,-3.765498101711273193e-01,-8.624239563941955566e-01,-5.061866641044616699e-01,1.043106937408447266e+01
-4.272489547729492188e-01,-2.396225929260253906e-01,-9.729399681091308594e-01,-2.310580909252166748e-01,9.817477226257324219e+00
