6.629558652639389038e-02,2.282119914889335632e-02,-1.274075955152511597e-01,-9.918504357337951660e-01,-3.068000078201293945e-01
7.319899648427963257e-02,3.194968104362487793e-01,-9.692250192165374756e-02,-9.952919483184814453e-01,-1.380599975585937500e+00
9.476502984762191772e-02,6.675201058387756348e-01,-1.270441990345716476e-02,-9.999192953109741211e-01,-2.607800006866455078e+00
1.197542473673820496e-01,9.185532927513122559e-01,8.078099787235260010e-02,-9.967318773269653320e-01,-3.374799966812133789e+00
1.522174030542373657e-01,1.163881182670593262e+00,1.946682184934616089e-01,-9.808691740036010742e-01,-3.988399982452392578e+00
2.068741768598556519e-01,1.489083290100097656e+00,3.680687546730041504e-01,-9.297986030578613281e-01,-4.755400180816650391e+00
2.561679780483245850e-01,1.723000645637512207e+00,5.005163550376892090e-01,-8.657270669937133789e-01,-4.908800125122070312e+00
3.123651742935180664e-01,1.951212644577026367e+00,6.269213557243347168e-01,-7.790825366973876953e-01,-5.062200069427490234e+00
3.978305757045745850e-01,2.247888088226318359e+00,7.698137164115905762e-01,-6.382686495780944824e-01,-4.908800125122070312e+00
4.696602821350097656e-01,2.470394849777221680e+00,8.527413606643676758e-01,-5.223333835601806641e-01,-4.602000236511230469e+00
5.443426966667175293e-01,2.407636642456054688e+00,9.096319675445556641e-01,-4.154151380062103271e-01,-3.528199911117553711e+00
6.294087171554565430e-01,1.962623238563537598e+00,9.474521875381469727e-01,-3.198973834514617920e-01,-1.840800046920776367e+00
6.815551519393920898e-01,1.631715774536132812e+00,9.572640657424926758e-01,-2.892154157161712646e-01,-6.136000156402587891e-01
7.238314151763916016e-01,1.300808429718017578e+00,9.559229612350463867e-01,-2.936176359653472900e-01,6.136000156402587891e-01
