-6.275830091908574104e-04,-5.705299973487854004e-02,-1.573236077092587948e-03,-9.999987483024597168e-01,1.534000039100646973e-01
-5.134770181030035019e-04,1.483377963304519653e-01,-1.573236077092587948e-03,-9.999987483024597168e-01,-4.602000117301940918e-01
8.957320824265480042e-03,3.822551071643829346e-01,2.910265885293483734e-02,-9.995764493942260742e-01,-1.227200031280517578e+00
2.419047243893146515e-02,5.876458883285522461e-01,7.811510562896728516e-02,-9.969443678855895996e-01,-1.840800046920776367e+00
5.596899241209030151e-02,9.185532927513122559e-01,1.769677847623825073e-01,-9.842166304588317871e-01,-2.761199951171875000e+00
8.848920464515686035e-02,1.163881182670593262e+00,2.696336209774017334e-01,-9.629629850387573242e-01,-3.374799966812133789e+00
1.281980872154235840e-01,1.403503775596618652e+00,3.755541741847991943e-01,-9.268004298210144043e-01,-3.835000038146972656e+00
1.923256665468215942e-01,1.717295289039611816e+00,5.219476819038391113e-01,-8.529775142669677734e-01,-4.295199871063232422e+00
2.485799193382263184e-01,1.951212644577026367e+00,6.260323524475097656e-01,-7.797970771789550781e-01,-4.295199871063232422e+00
3.116234838962554932e-01,2.179424524307250977e+00,7.199822068214416504e-01,-6.939925551414489746e-01,-4.141799926757812500e+00
3.814563453197479248e-01,2.401931285858154297e+00,7.995206117630004883e-01,-6.006386280059814453e-01,-3.988399982452392578e+00
4.850645959377288818e-01,2.704312086105346680e+00,8.782674074172973633e-01,-4.781697988510131836e-01,-3.528199911117553711e+00
5.676202774047851562e-01,2.704312086105346680e+00,9.166691303253173828e-01,-3.996469378471374512e-01,-2.607800006866455078e+00
6.434437632560729980e-01,2.424752473831176758e+00,9.367949962615966797e-01,-3.498787879943847656e-01,-1.380599975585937500e+00
7.293655276298522949e-01,1.979739069938659668e+00,9.404978752136230469e-01,-3.397994935512542725e-01,3.068000078201293945e-01
