-6.892002373933792114e-02,1.996854990720748901e-01,1.299819201231002808e-01,-9.915163516998291016e-01,-3.068000078201293945e-01
-5.773763731122016907e-02,4.621292948722839355e-01,1.573066115379333496e-01,-9.875497817993164062e-01,-1.073799967765808105e+00
-3.115093708038330078e-02,7.873314023017883301e-01,2.235533148050308228e-01,-9.746916890144348145e-01,-1.994199991226196289e+00
-2.567385090515017509e-03,1.038364648818969727e+00,2.917180955410003662e-01,-9.565043449401855469e-01,-2.607800006866455078e+00
3.326189890503883362e-02,1.277987241744995117e+00,3.712851405143737793e-01,-9.285188913345336914e-01,-3.068000078201293945e+00
9.225469827651977539e-02,1.597483992576599121e+00,4.875213801860809326e-01,-8.731110692024230957e-01,-3.374799966812133789e+00
1.446864008903503418e-01,1.825695991516113281e+00,5.757822394371032715e-01,-8.176030516624450684e-01,-3.528199911117553711e+00
2.041356265544891357e-01,2.053908109664916992e+00,6.589385271072387695e-01,-7.521967887878417969e-01,-3.528199911117553711e+00
2.941082119941711426e-01,2.361994266510009766e+00,7.551825642585754395e-01,-6.555144786834716797e-01,-3.374799966812133789e+00
3.683341741561889648e-01,2.498921394348144531e+00,8.122345805168151855e-01,-5.833309292793273926e-01,-2.914599895477294922e+00
4.419896006584167480e-01,2.379110097885131836e+00,8.497277498245239258e-01,-5.272216796875000000e-01,-1.840800046920776367e+00
5.073152780532836914e-01,2.071023941040039062e+00,8.647310733795166016e-01,-5.022351145744323730e-01,-4.602000117301940918e-01
5.789167881011962891e-01,1.626010537147521973e+00,8.513413071632385254e-01,-5.246122479438781738e-01,1.380599975585937500e+00
6.207366585731506348e-01,1.277987241744995117e+00,8.131284713745117188e-01,-5.820842981338500977e-01,2.761199951171875000e+00
6.523439884185791016e-01,9.356691837310791016e-01,7.429885864257812500e-01,-6.693040728569030762e-01,4.295199871063232422e+00
6.780748963356018066e-01,4.678345918655395508e-01,5.807883143424987793e-01,-8.140546083450317383e-01,6.136000156402587891e+00
6.848071813583374023e-01,1.026953980326652527e-01,3.925502002239227295e-01,-9.197306036949157715e-01,7.670000076293945312e+00
6.814410090446472168e-01,-2.053907960653305054e-01,1.451757401227951050e-01,-9.894058704376220703e-01,8.897199630737304688e+00
6.674630641937255859e-01,-3.822551071643829346e-01,-2.310992628335952759e-01,-9.729301929473876953e-01,9.510800361633300781e+00
6.562806367874145508e-01,-3.651391863822937012e-01,-4.889287650585174561e-01,-8.723236918449401855e-01,9.050600051879882812e+00
6.455547213554382324e-01,-3.594338893890380859e-01,-6.984113454818725586e-01,-7.156965732574462891e-01,8.437000274658203125e+00
